time,292FC1401.PV,292TC1701.PV,292FI1426.PV,292CFCHG.PV,292FC1405.PV,292AL001GH.PV_MI,291TI8811.PV,251AL008.COMP(1),251AL008A.COMP(1),251AL008C.COMP(1),251AL008C.COMP(2),292AI1305A.PV,292AI1306A.PV,292TI1817A_W.PV_slope
2022-02-19 04:55:00,368.9418518066406,924.5596618652344,50513.003515625,3069.225417073568,700.5638000488282,1186.93994140625,711.3578430175781,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.693378718296686,4.523343913555145,1.0
2022-02-19 05:00:00,370.249935913086,923.4806884765624,50394.111328125,3075.568582763672,700.7931518554688,1186.93994140625,711.1696594238281,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.7321596272786457,4.596808344523112,1.0
2022-02-19 05:05:00,370.0580230712891,922.7935729980468,50710.9546875,3082.3722587076822,699.47529296875,1186.93994140625,710.8701965332032,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.78552037914594,4.660109101136525,1.0
2022-02-19 05:10:00,369.26177978515625,922.9507934570312,50493.1546875,3095.9252872721354,699.7430541992187,1186.93994140625,710.7504089355468,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.791364654699961,4.670307132403056,1.0
2022-02-19 05:15:00,370.9462127685547,922.8389892578124,50713.3390625,3098.414578857422,698.9707214355469,1186.93994140625,711.0156677246093,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.720880382061005,4.60150729338328,1.0
2022-02-19 05:20:00,371.6724517822266,922.5240417480468,50771.091796875,3105.174263102213,699.7837951660156,1186.93994140625,710.9814025878907,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.742399952809016,4.59158528248469,1.0
2022-02-19 05:25:00,371.850244140625,921.926806640625,50878.007421875,3108.4225740559896,700.5207763671875,1186.93994140625,710.8274108886719,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.680808893442154,4.444012502829234,1.0
2022-02-19 05:30:00,369.8938537597657,922.4092956542968,51243.20859375,3113.604967854818,699.9076721191407,1186.93994140625,711.1097473144531,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.683967541853587,4.637464584509532,1.0
2022-02-19 05:35:00,369.2636291503906,923.4222473144532,50907.0359375,3115.805895589193,700.4267150878907,1186.93994140625,711.4091613769531,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.6255907833576204,4.494550221761068,1.0
2022-02-19 05:40:00,369.50116271972655,923.8507873535156,50841.598828125,3124.67375773112,699.5044738769532,1186.93994140625,711.8112548828125,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.5986295239130657,4.375131990114848,1.0
2022-02-19 05:45:00,370.0491027832031,923.3309204101564,50634.843359375,3129.63938680013,699.3182800292968,1186.93994140625,711.5203918457031,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.56366836031278,4.334617338180542,1.0
2022-02-19 05:50:00,373.3311096191407,919.2579284667968,51171.419140625,3128.4693798828125,700.1989868164062,1186.93994140625,710.5365417480468,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,3.8428243239720654,5.54245893239975,1.0
2022-02-19 05:55:00,376.6692169189453,911.5885498046875,51449.391015625,3128.0018815104168,699.5094665527344,1186.93994140625,706.6262878417969,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,4.023718094031016,5.560283358891805,1.0
2022-02-19 06:00:00,376.6442474365234,907.6794677734376,51439.390234375,3132.489739176432,699.7305358886719,1186.93994140625,706.3524658203125,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,3.5369616679350533,4.928854920864105,1.0
2022-02-19 06:05:00,375.04237976074216,909.7897583007812,51513.92890625,3134.4864493815103,700.9357543945313,1186.93994140625,708.2521240234375,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,3.041781104803085,4.506536858876546,1.0
2022-02-19 06:10:00,371.4170501708985,913.272119140625,51525.95390625,3135.0460205078125,701.2164611816406,1186.93994140625,710.1772521972656,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.862451024850209,4.339678190549215,1.0
2022-02-19 06:15:00,369.2756805419922,916.9138793945312,51533.247265625,3141.621212565104,700.0286804199219,1186.93994140625,710.690576171875,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.6961437221368154,4.113770575523376,1.0
2022-02-19 06:20:00,368.94892578125,919.2246520996092,51523.471875,3134.6804333496093,699.9559204101563,1186.93994140625,711.4177124023438,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.57954434076945,4.049766443570455,1.0
2022-02-19 06:25:00,367.3227844238281,920.8346740722656,51524.051171875,3129.29560139974,700.13701171875,1186.93994140625,711.5546142578125,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.4957706276575724,4.045000315904617,1.0
2022-02-19 06:30:00,368.9336883544922,921.8411010742188,51390.372265625,3129.226882324219,699.1641906738281,1186.93994140625,711.8454406738281,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.454269794623057,3.9586995979150137,1.0
2022-02-19 06:35:00,369.23460693359374,922.3794982910156,51416.00078125,3127.814803059896,699.1783569335937,1186.93994140625,712.3416259765625,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.439394561449687,4.123504366874695,1.0
2022-02-19 06:40:00,367.1492828369141,922.8501220703124,51381.9859375,3120.5846138509114,699.5890686035157,1186.93994140625,712.3843566894532,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.414337991078695,4.076276289621989,1.0
2022-02-19 06:45:00,367.7234497070313,924.3285705566408,51033.965234375,3120.461628011068,699.9981140136719,1186.93994140625,712.0421936035157,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.500813624461492,4.14397385040919,1.0
2022-02-19 06:50:00,370.0976257324219,924.2167419433594,50688.16953125,3117.850843098958,699.5089050292969,1186.93994140625,711.9138671875,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.534462950627009,4.186500562032064,1.0
2022-02-19 06:55:00,368.64781494140624,923.334600830078,50665.3625,3116.8249365234374,700.075146484375,1186.93994140625,711.9823364257812,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.606467447280884,3.9892059942086537,1.0
2022-02-19 07:00:00,368.8803527832032,923.356512451172,50692.230078125,3119.2245935058595,699.3270629882812,1186.93994140625,711.6914916992188,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.593735537131628,4.239639329512914,1.0
2022-02-19 07:05:00,370.0789642333984,923.2980224609375,50772.900390625,3116.532738850912,700.0892700195312,1186.93994140625,711.6230590820312,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.5530727974573773,4.31738917350769,1.0
2022-02-19 07:10:00,369.3929443359375,923.2037963867188,50576.149609375,3121.3996378580728,700.5577941894531,1186.93994140625,710.9814086914063,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.543664599657059,4.1980455875396725,1.0
2022-02-19 07:15:00,369.50965270996096,923.811260986328,50262.2921875,3118.571565348307,700.4766357421875,1186.93994140625,711.1781616210938,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.7257853861649832,4.318370146751404,1.0
2022-02-19 07:20:00,370.6496948242187,922.6597839355468,50410.949609375,3117.6792260742186,699.6250610351562,1186.93994140625,710.8958435058594,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.7068602728843687,4.259214307467143,1.0
2022-02-19 07:25:00,370.1602813720703,921.9535400390624,50797.140625,3118.5976912434894,700.4583129882812,1186.93994140625,710.3483459472657,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.6097730791568754,4.330860079924266,1.0
2022-02-19 07:30:00,368.18890380859375,923.1826538085936,50755.155078125,3107.006706542969,699.4255554199219,1186.93994140625,710.9130126953125,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.720352654457092,4.372332071463267,1.0
2022-02-19 07:35:00,369.0095611572266,923.2888488769532,50527.04765625,3098.734471842448,699.5228088378906,1186.93994140625,710.664892578125,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.614080208937327,4.293896214167277,1.0
2022-02-19 07:40:00,369.2530212402344,923.2846435546876,50589.339453125,3099.971111653646,699.8193542480469,1186.93994140625,710.9900085449219,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.669739922682444,4.285849384466807,1.0
2022-02-19 07:45:00,369.5025024414063,923.24267578125,50551.323828125,3105.914755452474,700.2397583007812,1186.93994140625,710.3483581542969,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.7270286254088085,4.30635045448939,1.0
2022-02-19 07:50:00,369.8475402832031,923.037158203125,50514.90703125,3103.6024019368488,699.7271301269532,1186.93994140625,710.2969848632813,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.7255190845330555,4.1635627301534015,1.0
2022-02-19 07:55:00,370.461361694336,922.2635803222656,50844.90078125,3106.4256502278645,699.7238464355469,1186.93994140625,710.1515563964844,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.6342169880867004,4.378413488864899,1.0
2022-02-19 08:00:00,368.9484100341797,922.4651184082032,50810.3234375,3112.4973156738283,700.3908203125,1186.93994140625,709.9462219238281,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.627388224204381,4.252251630624135,1.0
2022-02-19 08:05:00,369.0593719482422,922.898175048828,50909.430859375,3111.885774739583,699.4366577148437,1186.93994140625,709.7751220703125,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.712614944378535,4.34061399380366,1.0
2022-02-19 08:10:00,370.20081787109376,922.4387084960938,50988.589453125,3109.365303548177,699.5875427246094,1186.93994140625,709.5868896484375,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.7023815762996675,4.408392210801442,1.0
2022-02-19 08:15:00,368.58722534179685,922.8352722167969,50973.766796875,3115.770185953776,700.2755493164062,1186.93994140625,709.8692321777344,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.6985079582532245,4.281897335847219,1.0
2022-02-19 08:20:00,370.9741149902344,922.8851684570312,50869.486328125,3112.9610164388023,699.6637329101562,1186.93994140625,709.5098815917969,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.766269176006317,4.429072961807251,1.0
2022-02-19 08:25:00,369.5253204345703,922.3330871582032,51204.48203125,3112.386256917317,699.4411193847657,1186.93994140625,709.5269958496094,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.838285260597865,4.446571762561798,1.0
2022-02-19 08:30:00,369.5142028808594,923.1303283691408,51056.443359375,3115.6638317871093,699.4591186523437,1186.93994140625,709.4927978515625,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.808401572704315,4.473646125793457,1.0
2022-02-19 08:35:00,370.1532745361328,923.0740173339844,51125.933984375,3111.0207784016925,700.265185546875,1186.93994140625,709.9376525878906,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.7134735667705536,4.388688496748606,1.0
2022-02-19 08:40:00,370.62302551269534,922.8782409667969,51160.576171875,3112.5017362467447,699.8464965820312,1186.93994140625,709.5098876953125,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.626354794104894,4.3023565419514975,1.0
2022-02-19 08:45:00,368.0086578369141,922.6944091796876,51176.828125,3108.5239892578124,699.6991455078125,1186.93994140625,710.0232177734375,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.593419058720271,4.31087499777476,1.0
2022-02-19 08:50:00,369.5536315917969,923.4212158203125,51066.099609375,3102.201504720052,698.8839050292969,1186.93994140625,709.6125549316406,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.5708078753948214,4.134862615267436,1.0
2022-02-19 08:55:00,371.25539245605466,923.3627807617188,51067.653515625,3096.8304789225263,699.2926513671875,1186.93994140625,709.723779296875,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.5223183965682985,4.263662401040395,1.0
2022-02-19 09:00:00,370.0305419921875,922.9621948242188,51046.394921875,3101.985230712891,699.8234619140625,1186.93994140625,709.9548095703125,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.5591854496796924,4.264075967470805,1.0
2022-02-19 09:05:00,371.4767303466797,923.543896484375,50970.75078125,3099.6794201660155,699.4751037597656,1186.93994140625,710.160107421875,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.5669828780492145,4.167765981356303,1.0
2022-02-19 09:10:00,372.2650207519531,923.1807373046876,50914.328125,3101.9116805013023,699.9291870117188,1186.93994140625,710.1173278808594,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.6398920079072314,4.307464425563812,1.0
2022-02-19 09:15:00,370.5732757568359,922.9758911132812,50870.99609375,3103.2139888509114,699.7258117675781,1186.93994140625,709.920556640625,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.6531568121910096,4.303325487772624,1.0
2022-02-19 09:20:00,371.52004089355466,923.0188049316406,50928.259765625,3096.457792154948,699.8936157226562,1186.93994140625,710.1344421386718,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.5813576543331145,4.299851164023082,1.0
2022-02-19 09:25:00,371.76557006835935,923.2895141601564,50956.755078125,3090.180048421224,699.7669128417969,1186.93994140625,710.0061096191406,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.499023063580195,4.226753206253052,1.0
2022-02-19 09:30:00,371.599057006836,923.240673828125,50905.3484375,3079.2030436197915,700.5721984863281,1186.93994140625,710.202880859375,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.6058280487855274,4.275954636732737,1.0
2022-02-19 09:35:00,372.7097412109375,922.573016357422,50890.6140625,3077.0201440429687,700.0232177734375,1186.93994140625,709.7922180175781,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.6533348508675894,4.367525494098663,1.0
2022-02-19 09:40:00,371.83656616210936,922.7791259765625,51094.02265625,3070.7267622884115,700.7708557128906,1186.93994140625,710.185791015625,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.770603098074595,4.459116060733795,1.0
2022-02-19 09:45:00,370.5819061279297,923.1455444335936,50927.813671875,3067.509959309896,700.9226318359375,1186.93994140625,710.2200073242187,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.749654995600382,4.459375820954641,1.0
2022-02-19 09:50:00,370.4099945068359,923.119073486328,50975.16796875,3065.337400309245,699.7047119140625,1186.93994140625,710.4167724609375,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.772546713352204,4.339105447928111,1.0
2022-02-19 09:55:00,370.8732604980469,922.9916015625,51041.30546875,3060.494267985026,700.0931823730468,1186.93994140625,710.2028991699219,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.799797967672348,4.437063416639964,1.0
2022-02-19 10:00:00,370.1992919921875,922.6294372558592,51006.61875,3066.879021809896,699.7540954589844,1186.93994140625,710.5964294433594,22.799999237060547,2.84470009803772,40.08000183105469,105.8000030517578,2.778750236431758,4.574409096240998,1.0
2022-02-19 10:05:00,370.7241485595703,923.1674438476564,50906.073828125,3065.433684082031,699.8578857421875,1186.93994140625,709.9718994140625,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.777105695009232,4.498158067067465,1.0
2022-02-19 10:10:00,370.75587371826174,923.3091918945312,50896.20893880208,3056.262722981771,700.4190290323893,1186.93994140625,710.4856452433269,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.8181206794579823,4.4140156976381935,1.0
2022-02-19 10:15:00,370.0589294433594,923.4619750976562,50782.95703125,3057.094793701172,699.3695373535156,1186.93994140625,709.8349914550781,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.737339074611664,4.327208308378856,1.0
2022-02-19 10:20:00,369.8601654052735,923.4691650390624,50710.736328125,3054.335185546875,699.2985656738281,1186.93994140625,709.7237854003906,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.924939912557602,4.591792843341827,1.0
2022-02-19 10:25:00,372.1845947265625,922.5304931640624,50925.659375,3036.2408321126304,700.1916381835938,1186.93994140625,709.5783325195313,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.7464108089605967,4.531281690597535,1.0
2022-02-19 10:30:00,370.3203155517578,923.3151977539062,50828.96328125,3008.6367419433595,699.5931701660156,1186.93994140625,709.3815490722657,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.669779357115428,4.37555921792984,1.0
2022-02-19 10:35:00,369.0361175537109,924.10126953125,50450.117578125,3002.821356201172,700.2186401367187,1186.93994140625,709.7152282714844,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.85786365946134,4.440491212209066,1.0
2022-02-19 10:40:00,369.0083831787109,924.4338928222656,50266.882421875,3017.000252278646,700.6547302246094,1186.93994140625,710.0146911621093,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.9447064006328585,4.519928897221883,1.0
2022-02-19 10:45:00,368.6587646484375,923.6029174804688,50190.6515625,3027.018994954427,701.4313842773438,1186.93994140625,710.4851989746094,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.965792688926061,4.66740072965622,1.0
2022-02-19 10:50:00,368.22341003417966,923.410888671875,49953.184375,3038.038206787109,700.0304504394531,1186.93994140625,710.3654174804688,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.980927242040634,4.5832098881403605,1.0
2022-02-19 10:55:00,368.7094421386719,923.3442504882812,50007.35234375,3042.357282714844,700.3741333007813,1186.93994140625,710.0060852050781,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,3.0753232113520306,4.690799131393432,1.0
2022-02-19 11:00:00,370.45920715332034,922.9039855957031,49959.066796875,3037.256219482422,699.8413696289062,1186.93994140625,710.3568664550781,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,3.018575420379639,4.695038278897603,1.0
2022-02-19 11:05:00,368.89719848632814,922.421514892578,50226.496875,3040.2644055175783,700.5911193847656,1186.93994140625,710.3055297851563,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,3.0648953326543174,4.665147692362467,1.0
2022-02-19 11:10:00,369.0792633056641,922.2761474609376,50359.1765625,3042.3966886393227,699.4999572753907,1186.93994140625,710.8017944335937,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.9812544524669646,4.704650207360586,1.0
2022-02-19 11:15:00,368.6979736328125,922.7829223632812,50353.3578125,3043.134083251953,699.9610046386719,1186.93994140625,710.5622192382813,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.9952119688193,4.550239383379618,1.0
2022-02-19 11:20:00,368.44996948242186,922.9034729003906,50251.3484375,3043.0480969238283,700.1826782226562,1186.93994140625,711.135400390625,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,3.011000494559606,4.712154122193654,1.0
2022-02-19 11:25:00,369.3520568847656,922.7010192871094,50287.792578125,3041.0008154296875,699.5647277832031,1186.93994140625,711.2209533691406,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.9758127144972484,4.647554642359416,1.0
2022-02-19 11:30:00,368.7981689453125,923.4465087890624,50199.885546875,3036.5396630859377,700.5093383789062,1186.93994140625,710.9215454101562,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,3.053399204413096,4.661951413154602,1.0
2022-02-19 11:35:00,365.9282623291016,923.5184997558594,50178.91875,3020.846037597656,699.1045532226562,1186.93994140625,711.2551574707031,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,3.0198641951878864,4.610584722359975,1.0
2022-02-19 11:40:00,370.93853759765625,922.4760192871094,50275.950390625,3004.5136210123696,700.1206604003906,1186.93994140625,711.0327331542969,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.9840714045365653,4.688600183327993,1.0
2022-02-19 11:45:00,373.51259765625,922.5725341796876,50336.4640625,3014.071910807292,700.3257934570313,1186.93994140625,710.5878540039063,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.928777402639389,4.526098879178365,1.0
2022-02-19 11:50:00,371.0884887695312,922.7751770019532,50479.72109375,2987.008469238281,700.364599609375,1186.93994140625,711.6230224609375,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.9826838139692944,4.641808013121287,1.0
2022-02-19 11:55:00,368.9024353027344,923.3564208984376,50377.3171875,2955.9743469238283,699.6297607421875,1186.93994140625,711.8711059570312,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.909363087415695,4.6022248752911885,1.0
2022-02-19 12:00:00,368.6680450439453,924.3151306152344,49990.255078125,2918.129081624349,698.8531616210937,1186.93994140625,711.3663899739583,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.967276899814605,4.646527518431346,1.0
2022-02-19 12:05:00,367.5900817871094,924.6921691894532,49741.10546875,2926.116104736328,701.116064453125,1186.93994140625,711.0669413248698,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.9809595855077107,4.593153965473175,1.0
2022-02-19 12:10:00,366.2897003173828,924.4572387695312,49442.767578125,2942.599301757813,700.2076538085937,1186.93994140625,711.4519226074219,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,3.0614570693175,4.761747745672862,1.0
2022-02-19 12:15:00,369.5510864257813,924.2359313964844,49239.579296875,2966.0316853841146,699.5888793945312,1186.93994140625,711.0241821289062,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,3.3113314179579416,4.921941234270732,1.0
2022-02-19 12:20:00,369.1029022216797,923.10009765625,49216.46015625,2976.661986083984,699.7473693847656,1186.93994140625,710.5365478515625,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,3.316618608236313,5.034742709795634,1.0
2022-02-19 12:25:00,370.7970733642578,922.0907470703124,49513.825390625,2987.23946085612,701.0465942382813,1186.93994140625,709.6639038085938,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,3.2642620519797005,4.904074618816376,1.0
2022-02-19 12:30:00,370.6050109863281,921.5503967285156,49975.959375,2999.5425134277343,700.0738647460937,1186.93994140625,710.0317932128906,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,3.1236955296993254,4.933278810977936,1.0
2022-02-19 12:35:00,370.4160583496094,922.287860107422,50094.379296875,3010.8115633138023,701.0010925292969,1186.93994140625,710.3312377929688,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.988735883235931,4.803067166805267,1.0
2022-02-19 12:40:00,369.1886322021484,922.4417297363282,49984.996484375,3010.935227864584,699.6407531738281,1186.93994140625,710.7675537109375,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,3.093048050403595,4.855947838624318,1.0
2022-02-19 12:45:00,370.26799926757815,922.7488098144532,50229.99296875,3006.5387556966148,700.2811218261719,1186.93994140625,711.46904296875,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.940288461446762,4.740854864915212,1.0
2022-02-19 12:50:00,371.9886810302734,923.2394287109375,49984.772265625,3003.6715291341147,699.7720825195313,1186.93994140625,711.708544921875,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,3.038994026581446,4.663069891134898,1.0
2022-02-19 12:55:00,369.5481994628906,923.4631713867188,49922.693359375,3003.778771972656,700.6486083984375,1186.93994140625,711.3492797851562,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.9522542655467987,4.615027960936229,1.0
2022-02-19 13:00:00,370.3389495849609,923.3111206054688,49897.87109375,3002.8041943359376,700.3321044921875,1186.93994140625,711.280859375,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.9078736054897307,4.645558231671651,1.0
2022-02-19 13:05:00,370.6113006591797,922.960321044922,49762.893359375,3012.901224365234,699.6718505859375,1186.93994140625,711.1354125976562,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.998323531548182,4.743175054391225,1.0
2022-02-19 13:10:00,372.0535827636719,922.7173583984376,49940.366015625,3021.2104479980467,700.0094360351562,1186.93994140625,711.4348327636719,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.98040539542834,4.610675594806671,1.0
2022-02-19 13:15:00,370.1587219238281,922.7528137207032,50070.5734375,3030.099034423828,699.0563293457031,1186.93994140625,711.34072265625,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.943480480511983,4.621450142065684,1.0
2022-02-19 13:20:00,370.3161529541016,923.6194274902344,49829.834765625,3032.965488688152,699.7415283203125,1186.93994140625,711.8112121582031,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.9938017948468527,4.631174863974254,1.0
2022-02-19 13:25:00,370.7472686767578,923.2155151367188,49763.6734375,3031.854726155599,699.6419128417969,1186.93994140625,711.8967895507812,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,3.010958563486735,4.667379790941874,1.0
2022-02-19 13:30:00,370.0482482910156,923.019189453125,49735.098828125,3038.136534016928,699.1814880371094,1186.93994140625,712.2304504394531,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,3.0537741482257843,4.590496907234192,1.0
2022-02-19 13:35:00,370.2663970947266,922.216943359375,50021.78125,3037.960404459636,699.4515686035156,1186.93994140625,712.6580993652344,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.995440073013305,4.607020699183146,1.0
2022-02-19 13:40:00,372.6691284179688,922.9689147949218,49898.097265625,3039.179333496094,699.3030700683594,1186.93994140625,712.9061462402344,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.978881829579671,4.651071138381958,1.0
2022-02-19 13:45:00,371.3357208251953,922.9464965820312,49955.455859375,3041.0093367513023,700.047802734375,1186.93994140625,712.8377502441406,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.89290808836619,4.5351028029123945,1.0
2022-02-19 13:50:00,370.5149353027344,923.2566040039062,49938.151953125,3043.252824707032,699.8927307128906,1186.93994140625,713.2226867675781,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.950551323890686,4.469865019321442,1.0
2022-02-19 13:55:00,371.1758056640625,922.8044860839844,49932.4046875,3051.5440283203125,699.528466796875,1186.93994140625,713.5819152832031,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.955383859872818,4.547133051554362,1.0
2022-02-19 14:00:00,371.9713623046875,923.0705139160156,49774.296875,3063.2412679036456,701.0654541015625,1186.93994140625,713.616162109375,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.9315357609589894,4.725711847146352,1.0
2022-02-19 14:05:00,370.9642456054688,922.2652526855468,49993.86796875,3072.123962402344,700.5093505859375,1186.93994140625,712.5126892089844,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.8965453124046325,4.600523258050282,1.0
2022-02-19 14:10:00,371.2036895751953,923.3159240722656,50068.738671875,3076.2128633626303,699.1531433105469,1186.93994140625,712.3245239257812,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.799269857406616,4.476598883469899,1.0
2022-02-19 14:15:00,370.26536254882814,923.3763061523438,49882.688671875,3080.698096516928,699.4781372070313,1186.93994140625,712.02509765625,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.8872835846742,4.603379828929901,1.0
2022-02-19 14:20:00,370.21820678710935,923.6304260253906,49754.7640625,3084.509763997396,700.4065246582031,1186.93994140625,711.8882263183593,23.39999961853028,2.4814000129699707,40.08000183105469,105.8000030517578,2.826930677096049,4.5561513654390975,1.0
